Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1609155180000,0.00001625,0.00001625,0.00001625,0.00001625,0.00000000,1609155239999,0.00000000,0,0.00000000,0.00000000,0
1609155240000,0.00001625,0.00001625,0.00001625,0.00001625,0.00000000,1609155299999,0.00000000,0,0.00000000,0.00000000,0
1609155300000,0.00001625,0.00001625,0.00001625,0.00001625,0.00000000,1609155359999,0.00000000,0,0.00000000,0.00000000,0
1609155360000,0.00001625,0.00001625,0.00001625,0.00001625,0.00000000,1609155419999,0.00000000,0,0.00000000,0.00000000,0
1609155420000,0.00001625,0.00001625,0.00001625,0.00001625,0.00000000,1609155479999,0.00000000,0,0.00000000,0.00000000,0
1609155480000,0.00001625,0.00001625,0.00001625,0.00001625,0.00000000,1609155539999,0.00000000,0,0.00000000,0.00000000,0
1609155540000,0.00001625,0.00001625,0.00001624,0.00001624,97.00000000,1609155599999,0.00157579,2,51.00000000,0.00082875,0
1609155600000,0.00001625,0.00001625,0.00001625,0.00001625,136.00000000,1609155659999,0.00221000,3,136.00000000,0.00221000,0
1609155660000,0.00001625,0.00001625,0.00001625,0.00001625,0.00000000,1609155719999,0.00000000,0,0.00000000,0.00000000,0
1609155720000,0.00001625,0.00001625,0.00001625,0.00001625,0.00000000,1609155779999,0.00000000,0,0.00000000,0.00000000,0
1609155780000,0.00001625,0.00001625,0.00001625,0.00001625,0.00000000,1609155839999,0.00000000,0,0.00000000,0.00000000,0
1609155840000,0.00001624,0.00001624,0.00001624,0.00001624,153.00000000,1609155899999,0.00248472,8,0.00000000,0.00000000,0
1609155900000,0.00001624,0.00001624,0.00001624,0.00001624,23.00000000,1609155959999,0.00037352,1,0.00000000,0.00000000,0
1609155960000,0.00001624,0.00001624,0.00001624,0.00001624,0.00000000,1609156019999,0.00000000,0,0.00000000,0.00000000,0
1609156020000,0.00001624,0.00001624,0.00001624,0.00001624,0.00000000,1609156079999,0.00000000,0,0.00000000,0.00000000,0
1609156080000,0.00001625,0.00001634,0.00001625,0.00001634,548.00000000,1609156139999,0.00894157,5,548.00000000,0.00894157,0
1609156140000,0.00001634,0.00001634,0.00001634,0.00001634,0.00000000,1609156199999,0.00000000,0,0.00000000,0.00000000,0
1609156200000,0.00001634,0.00001634,0.00001634,0.00001634,0.00000000,1609156259999,0.00000000,0,0.00000000,0.00000000,0
1609156260000,0.00001634,0.00001634,0.00001634,0.00001634,0.00000000,1609156319999,0.00000000,0,0.00000000,0.00000000,0
1609156320000,0.00001634,0.00001634,0.00001634,0.00001634,0.00000000,1609156379999,0.00000000,0,0.00000000,0.00000000,0
1609156380000,0.00001620,0.00001620,0.00001618,0.00001618,125.00000000,1609156439999,0.00202494,2,0.00000000,0.00000000,0
1609156440000,0.00001618,0.00001618,0.00001618,0.00001618,0.00000000,1609156499999,0.00000000,0,0.00000000,0.00000000,0
1609156500000,0.00001618,0.00001618,0.00001618,0.00001618,0.00000000,1609156559999,0.00000000,0,0.00000000,0.00000000,0
1609156560000,0.00001618,0.00001618,0.00001618,0.00001618,0.00000000,1609156619999,0.00000000,0,0.00000000,0.00000000,0
1609156620000,0.00001618,0.00001618,0.00001618,0.00001618,0.00000000,1609156679999,0.00000000,0,0.00000000,0.00000000,0
1609156680000,0.00001618,0.00001618,0.00001618,0.00001618,0.00000000,1609156739999,0.00000000,0,0.00000000,0.00000000,0
1609156740000,0.00001618,0.00001618,0.00001618,0.00001618,0.00000000,1609156799999,0.00000000,0,0.00000000,0.00000000,0
1609156800000,0.00001618,0.00001618,0.00001618,0.00001618,0.00000000,1609156859999,0.00000000,0,0.00000000,0.00000000,0
1609156860000,0.00001618,0.00001618,0.00001618,0.00001618,0.00000000,1609156919999,0.00000000,0,0.00000000,0.00000000,0
1609156920000,0.00001618,0.00001618,0.00001618,0.00001618,0.00000000,1609156979999,0.00000000,0,0.00000000,0.00000000,0
1609156980000,0.00001618,0.00001618,0.00001618,0.00001618,0.00000000,1609157039999,0.00000000,0,0.00000000,0.00000000,0
1609157040000,0.00001618,0.00001618,0.00001618,0.00001618,0.00000000,1609157099999,0.00000000,0,0.00000000,0.00000000,0
1609157100000,0.00001618,0.00001618,0.00001618,0.00001618,0.00000000,1609157159999,0.00000000,0,0.00000000,0.00000000,0
1609157160000,0.00001634,0.00001634,0.00001634,0.00001634,96.00000000,1609157219999,0.00156864,1,96.00000000,0.00156864,0
1609157220000,0.00001620,0.00001620,0.00001616,0.00001616,1000.00000000,1609157279999,0.01616492,3,0.00000000,0.00000000,0
1609157280000,0.00001616,0.00001616,0.00001616,0.00001616,0.00000000,1609157339999,0.00000000,0,0.00000000,0.00000000,0
1609157340000,0.00001616,0.00001616,0.00001616,0.00001616,0.00000000,1609157399999,0.00000000,0,0.00000000,0.00000000,0
1609157400000,0.00001616,0.00001616,0.00001616,0.00001616,0.00000000,1609157459999,0.00000000,0,0.00000000,0.00000000,0
1609157460000,0.00001630,0.00001630,0.00001630,0.00001630,123.00000000,1609157519999,0.00200490,1,123.00000000,0.00200490,0
1609157520000,0.00001633,0.00001649,0.00001633,0.00001649,851.00000000,1609157579999,0.01392954,9,791.00000000,0.01294674,0
1609157580000,0.00001649,0.00001649,0.00001649,0.00001649,0.00000000,1609157639999,0.00000000,0,0.00000000,0.00000000,0
1609157640000,0.00001648,0.00001648,0.00001648,0.00001648,169.00000000,1609157699999,0.00278512,1,169.00000000,0.00278512,0
1609157700000,0.00001647,0.00001647,0.00001647,0.00001647,249.00000000,1609157759999,0.00410103,2,249.00000000,0.00410103,0
1609157760000,0.00001631,0.00001631,0.00001631,0.00001631,74.00000000,1609157819999,0.00120694,3,47.00000000,0.00076657,0
1609157820000,0.00001631,0.00001631,0.00001631,0.00001631,0.00000000,1609157879999,0.00000000,0,0.00000000,0.00000000,0
1609157880000,0.00001628,0.00001628,0.00001628,0.00001628,7.00000000,1609157939999,0.00011396,1,0.00000000,0.00000000,0
1609157940000,0.00001628,0.00001628,0.00001628,0.00001628,0.00000000,1609157999999,0.00000000,0,0.00000000,0.00000000,0
1609158000000,0.00001628,0.00001628,0.00001628,0.00001628,0.00000000,1609158059999,0.00000000,0,0.00000000,0.00000000,0
1609158060000,0.00001628,0.00001628,0.00001628,0.00001628,0.00000000,1609158119999,0.00000000,0,0.00000000,0.00000000,0
1609158120000,0.00001626,0.00001626,0.00001624,0.00001624,94.00000000,1609158179999,0.00152830,2,0.00000000,0.00000000,0
1609158180000,0.00001621,0.00001621,0.00001621,0.00001621,7.00000000,1609158239999,0.00011347,1,0.00000000,0.00000000,0
1609158240000,0.00001621,0.00001621,0.00001621,0.00001621,0.00000000,1609158299999,0.00000000,0,0.00000000,0.00000000,0
1609158300000,0.00001621,0.00001621,0.00001621,0.00001621,0.00000000,1609158359999,0.00000000,0,0.00000000,0.00000000,0
1609158360000,0.00001621,0.00001621,0.00001621,0.00001621,0.00000000,1609158419999,0.00000000,0,0.00000000,0.00000000,0
1609158420000,0.00001621,0.00001621,0.00001621,0.00001621,0.00000000,1609158479999,0.00000000,0,0.00000000,0.00000000,0
1609158480000,0.00001621,0.00001621,0.00001609,0.00001609,882.00000000,1609158539999,0.01421925,6,0.00000000,0.00000000,0
1609158540000,0.00001620,0.00001620,0.00001620,0.00001620,73.00000000,1609158599999,0.00118260,1,73.00000000,0.00118260,0
1609158600000,0.00001620,0.00001650,0.00001612,0.00001647,6436.00000000,1609158659999,0.10537146,20,5309.00000000,0.08692953,0
1609158660000,0.00001637,0.00001637,0.00001625,0.00001632,1284.00000000,1609158719999,0.02100035,13,401.00000000,0.00655780,0
1609158720000,0.00001640,0.00001680,0.00001624,0.00001678,8994.00000000,1609158779999,0.14943796,47,5869.00000000,0.09816126,0
1609158780000,0.00001632,0.00001654,0.00001622,0.00001622,6548.00000000,1609158839999,0.10663802,28,3489.00000000,0.05681689,0
1609158840000,0.00001622,0.00001622,0.00001622,0.00001622,0.00000000,1609158899999,0.00000000,0,0.00000000,0.00000000,0
1609158900000,0.00001651,0.00001651,0.00001630,0.00001630,279.00000000,1609158959999,0.00454917,3,7.00000000,0.00011557,0
1609158960000,0.00001642,0.00001642,0.00001640,0.00001640,589.00000000,1609159019999,0.00966120,2,589.00000000,0.00966120,0
1609159020000,0.00001640,0.00001640,0.00001640,0.00001640,75.00000000,1609159079999,0.00123000,1,0.00000000,0.00000000,0
1609159080000,0.00001640,0.00001640,0.00001618,0.00001619,3117.00000000,1609159139999,0.05080266,15,268.00000000,0.00434760,0
1609159140000,0.00001615,0.00001615,0.00001613,0.00001613,6288.00000000,1609159199999,0.10142582,3,69.00000000,0.00111297,0
1609159200000,0.00001612,0.00001612,0.00001609,0.00001609,777.00000000,1609159259999,0.01250705,6,305.00000000,0.00490745,0
1609159260000,0.00001608,0.00001619,0.00001599,0.00001599,2814.00000000,1609159319999,0.04504565,10,174.00000000,0.00281706,0
1609159320000,0.00001599,0.00001599,0.00001599,0.00001599,0.00000000,1609159379999,0.00000000,0,0.00000000,0.00000000,0
1609159380000,0.00001597,0.00001597,0.00001592,0.00001592,1963.00000000,1609159439999,0.03125136,6,0.00000000,0.00000000,0
1609159440000,0.00001592,0.00001592,0.00001592,0.00001592,0.00000000,1609159499999,0.00000000,0,0.00000000,0.00000000,0
1609159500000,0.00001604,0.00001604,0.00001604,0.00001604,108.00000000,1609159559999,0.00173232,3,108.00000000,0.00173232,0
1609159560000,0.00001600,0.00001600,0.00001600,0.00001600,174.00000000,1609159619999,0.00278400,2,174.00000000,0.00278400,0
1609159620000,0.00001592,0.00001600,0.00001589,0.00001600,1528.00000000,1609159679999,0.02428320,9,13.00000000,0.00020800,0
1609159680000,0.00001600,0.00001600,0.00001600,0.00001600,0.00000000,1609159739999,0.00000000,0,0.00000000,0.00000000,0
1609159740000,0.00001600,0.00001600,0.00001600,0.00001600,0.00000000,1609159799999,0.00000000,0,0.00000000,0.00000000,0
1609159800000,0.00001600,0.00001600,0.00001600,0.00001600,0.00000000,1609159859999,0.00000000,0,0.00000000,0.00000000,0
1609159860000,0.00001600,0.00001600,0.00001580,0.00001586,6631.00000000,1609159919999,0.10505863,13,191.00000000,0.00305600,0
1609159920000,0.00001588,0.00001588,0.00001588,0.00001588,309.00000000,1609159979999,0.00490692,5,122.00000000,0.00193736,0
1609159980000,0.00001588,0.00001588,0.00001588,0.00001588,0.00000000,1609160039999,0.00000000,0,0.00000000,0.00000000,0
1609160040000,0.00001587,0.00001587,0.00001587,0.00001587,614.00000000,1609160099999,0.00974418,1,0.00000000,0.00000000,0
1609160100000,0.00001587,0.00001587,0.00001587,0.00001587,0.00000000,1609160159999,0.00000000,0,0.00000000,0.00000000,0
1609160160000,0.00001587,0.00001587,0.00001587,0.00001587,0.00000000,1609160219999,0.00000000,0,0.00000000,0.00000000,0
1609160220000,0.00001587,0.00001587,0.00001587,0.00001587,0.00000000,1609160279999,0.00000000,0,0.00000000,0.00000000,0
1609160280000,0.00001587,0.00001587,0.00001587,0.00001587,0.00000000,1609160339999,0.00000000,0,0.00000000,0.00000000,0
1609160340000,0.00001600,0.00001600,0.00001587,0.00001587,55.00000000,1609160399999,0.00087506,2,17.00000000,0.00027200,0
1609160400000,0.00001600,0.00001601,0.00001599,0.00001599,691.00000000,1609160459999,0.01105948,7,576.00000000,0.00921932,0
1609160460000,0.00001588,0.00001588,0.00001588,0.00001588,25.00000000,1609160519999,0.00039700,1,0.00000000,0.00000000,0
1609160520000,0.00001588,0.00001588,0.00001588,0.00001588,0.00000000,1609160579999,0.00000000,0,0.00000000,0.00000000,0
1609160580000,0.00001589,0.00001589,0.00001588,0.00001588,298.00000000,1609160639999,0.00473412,2,0.00000000,0.00000000,0
1609160640000,0.00001588,0.00001588,0.00001588,0.00001588,0.00000000,1609160699999,0.00000000,0,0.00000000,0.00000000,0
1609160700000,0.00001588,0.00001588,0.00001588,0.00001588,0.00000000,1609160759999,0.00000000,0,0.00000000,0.00000000,0
1609160760000,0.00001588,0.00001588,0.00001587,0.00001587,1366.00000000,1609160819999,0.02168183,2,0.00000000,0.00000000,0
1609160820000,0.00001587,0.00001587,0.00001587,0.00001587,0.00000000,1609160879999,0.00000000,0,0.00000000,0.00000000,0
1609160880000,0.00001588,0.00001588,0.00001588,0.00001588,134.00000000,1609160939999,0.00212792,1,0.00000000,0.00000000,0
1609160940000,0.00001587,0.00001587,0.00001587,0.00001587,259.00000000,1609160999999,0.00411033,1,0.00000000,0.00000000,0
1609161000000,0.00001587,0.00001587,0.00001587,0.00001587,480.00000000,1609161059999,0.00761760,1,0.00000000,0.00000000,0
1609161060000,0.00001584,0.00001584,0.00001579,0.00001579,1400.00000000,1609161119999,0.02212403,9,109.00000000,0.00172606,0
1609161120000,0.00001579,0.00001579,0.00001579,0.00001579,0.00000000,1609161179999,0.00000000,0,0.00000000,0.00000000,0
1609161180000,0.00001580,0.00001581,0.00001579,0.00001580,627.00000000,1609161239999,0.00990790,9,434.00000000,0.00685857,0
1609161240000,0.00001577,0.00001580,0.00001577,0.00001580,163.00000000,1609161299999,0.00257519,2,156.00000000,0.00246480,0
1609161300000,0.00001579,0.00001579,0.00001579,0.00001579,16.00000000,1609161359999,0.00025264,1,0.00000000,0.00000000,0
1609161360000,0.00001579,0.00001579,0.00001579,0.00001579,304.00000000,1609161419999,0.00480016,2,0.00000000,0.00000000,0
1609161420000,0.00001574,0.00001574,0.00001570,0.00001570,1070.00000000,1609161479999,0.01679928,6,444.00000000,0.00697080,0
1609161480000,0.00001577,0.00001577,0.00001563,0.00001563,3501.00000000,1609161539999,0.05472940,11,158.00000000,0.00247438,0
1609161540000,0.00001563,0.00001563,0.00001563,0.00001563,12.00000000,1609161599999,0.00018756,1,12.00000000,0.00018756,0
1609161600000,0.00001563,0.00001563,0.00001561,0.00001561,1656.00000000,1609161659999,0.02585117,6,94.00000000,0.00146835,0
1609161660000,0.00001561,0.00001561,0.00001561,0.00001561,0.00000000,1609161719999,0.00000000,0,0.00000000,0.00000000,0
1609161720000,0.00001562,0.00001562,0.00001562,0.00001562,138.00000000,1609161779999,0.00215556,2,138.00000000,0.00215556,0
1609161780000,0.00001562,0.00001562,0.00001561,0.00001561,193.00000000,1609161839999,0.00301448,4,175.00000000,0.00273350,0
1609161840000,0.00001562,0.00001562,0.00001562,0.00001562,87.00000000,1609161899999,0.00135894,1,87.00000000,0.00135894,0
1609161900000,0.00001562,0.00001562,0.00001562,0.00001562,0.00000000,1609161959999,0.00000000,0,0.00000000,0.00000000,0
1609161960000,0.00001562,0.00001562,0.00001562,0.00001562,0.00000000,1609162019999,0.00000000,0,0.00000000,0.00000000,0
1609162020000,0.00001562,0.00001562,0.00001562,0.00001562,0.00000000,1609162079999,0.00000000,0,0.00000000,0.00000000,0
1609162080000,0.00001561,0.00001561,0.00001561,0.00001561,87.00000000,1609162139999,0.00135807,1,87.00000000,0.00135807,0
1609162140000,0.00001561,0.00001561,0.00001561,0.00001561,0.00000000,1609162199999,0.00000000,0,0.00000000,0.00000000,0
1609162200000,0.00001561,0.00001561,0.00001561,0.00001561,0.00000000,1609162259999,0.00000000,0,0.00000000,0.00000000,0
1609162260000,0.00001560,0.00001560,0.00001560,0.00001560,87.00000000,1609162319999,0.00135720,1,87.00000000,0.00135720,0
1609162320000,0.00001559,0.00001559,0.00001559,0.00001559,202.00000000,1609162379999,0.00314918,2,0.00000000,0.00000000,0
1609162380000,0.00001560,0.00001560,0.00001560,0.00001560,743.00000000,1609162439999,0.01159080,4,743.00000000,0.01159080,0
1609162440000,0.00001562,0.00001562,0.00001562,0.00001562,87.00000000,1609162499999,0.00135894,1,87.00000000,0.00135894,0
1609162500000,0.00001562,0.00001562,0.00001562,0.00001562,545.00000000,1609162559999,0.00851290,6,545.00000000,0.00851290,0
1609162560000,0.00001562,0.00001562,0.00001557,0.00001557,1258.00000000,1609162619999,0.01964136,12,1086.00000000,0.01696332,0
1609162620000,0.00001562,0.00001562,0.00001562,0.00001562,1696.00000000,1609162679999,0.02649152,4,1696.00000000,0.02649152,0
1609162680000,0.00001565,0.00001565,0.00001565,0.00001565,1277.00000000,1609162739999,0.01998505,3,0.00000000,0.00000000,0
1609162740000,0.00001565,0.00001565,0.00001565,0.00001565,0.00000000,1609162799999,0.00000000,0,0.00000000,0.00000000,0
1609162800000,0.00001568,0.00001568,0.00001566,0.00001566,1045.00000000,1609162859999,0.01636852,5,0.00000000,0.00000000,0
1609162860000,0.00001566,0.00001566,0.00001566,0.00001566,124.00000000,1609162919999,0.00194184,2,124.00000000,0.00194184,0
1609162920000,0.00001564,0.00001564,0.00001564,0.00001564,326.00000000,1609162979999,0.00509864,3,0.00000000,0.00000000,0
1609162980000,0.00001565,0.00001565,0.00001564,0.00001564,636.00000000,1609163039999,0.00995276,6,572.00000000,0.00895180,0
1609163040000,0.00001564,0.00001564,0.00001564,0.00001564,0.00000000,1609163099999,0.00000000,0,0.00000000,0.00000000,0
1609163100000,0.00001564,0.00001564,0.00001564,0.00001564,0.00000000,1609163159999,0.00000000,0,0.00000000,0.00000000,0
1609163160000,0.00001564,0.00001564,0.00001564,0.00001564,0.00000000,1609163219999,0.00000000,0,0.00000000,0.00000000,0
1609163220000,0.00001564,0.00001564,0.00001564,0.00001564,0.00000000,1609163279999,0.00000000,0,0.00000000,0.00000000,0
1609163280000,0.00001569,0.00001569,0.00001569,0.00001569,191.00000000,1609163339999,0.00299679,1,191.00000000,0.00299679,0
1609163340000,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,1609163399999,0.00000000,0,0.00000000,0.00000000,0
1609163400000,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,1609163459999,0.00000000,0,0.00000000,0.00000000,0
1609163460000,0.00001570,0.00001580,0.00001570,0.00001580,1360.00000000,1609163519999,0.02142715,6,1360.00000000,0.02142715,0
1609163520000,0.00001580,0.00001583,0.00001567,0.00001567,1022.00000000,1609163579999,0.01603308,7,35.00000000,0.00055122,0
1609163580000,0.00001570,0.00001570,0.00001570,0.00001570,45.00000000,1609163639999,0.00070650,1,0.00000000,0.00000000,0
1609163640000,0.00001570,0.00001570,0.00001570,0.00001570,0.00000000,1609163699999,0.00000000,0,0.00000000,0.00000000,0
1609163700000,0.00001570,0.00001570,0.00001570,0.00001570,0.00000000,1609163759999,0.00000000,0,0.00000000,0.00000000,0
1609163760000,0.00001571,0.00001571,0.00001570,0.00001570,1310.00000000,1609163819999,0.02056894,7,468.00000000,0.00734760,0
1609163820000,0.00001570,0.00001570,0.00001570,0.00001570,76.00000000,1609163879999,0.00119320,1,0.00000000,0.00000000,0
1609163880000,0.00001570,0.00001570,0.00001570,0.00001570,190.00000000,1609163939999,0.00298300,1,190.00000000,0.00298300,0
1609163940000,0.00001570,0.00001570,0.00001570,0.00001570,321.00000000,1609163999999,0.00503970,1,321.00000000,0.00503970,0
1609164000000,0.00001570,0.00001570,0.00001570,0.00001570,0.00000000,1609164059999,0.00000000,0,0.00000000,0.00000000,0
1609164060000,0.00001570,0.00001570,0.00001570,0.00001570,0.00000000,1609164119999,0.00000000,0,0.00000000,0.00000000,0
1609164120000,0.00001570,0.00001570,0.00001570,0.00001570,0.00000000,1609164179999,0.00000000,0,0.00000000,0.00000000,0
1609164180000,0.00001571,0.00001571,0.00001564,0.00001564,6213.00000000,1609164239999,0.09746266,14,184.00000000,0.00287776,0
1609164240000,0.00001564,0.00001564,0.00001564,0.00001564,1120.00000000,1609164299999,0.01751680,4,1120.00000000,0.01751680,0
1609164300000,0.00001564,0.00001564,0.00001564,0.00001564,0.00000000,1609164359999,0.00000000,0,0.00000000,0.00000000,0
1609164360000,0.00001564,0.00001564,0.00001564,0.00001564,839.00000000,1609164419999,0.01312196,4,839.00000000,0.01312196,0
